PIN,PlanName,State,Participants,Year,Payment
116135316/001,Master Electro Platers Employees Pension Plan,CT,85,2016,5680
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2016,599600
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2016,496700
391023329/001,Milwaukee Projectionists Local 164,WI,23,2016,110700
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2016,583800
046357662/002,New Bedford FishLumpers ,MA,35,2016,130600
516049388/001,NMU Great Lakes Pension Plan,MD,91,2016,61200
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2016,1039700
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2016,239700
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2016,7060600
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2016,251900
136202748/001,Retail Local 906,NY,102,2016,101500
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2016,513900
135669982/001,Retirement  Plan of UFCW Local 1102 Retirement Fund,NY,184,2016,192300
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2016,1418000
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2016,5879100
620977497/001,Southern Council of Industrial Workers,WV,281,2016,322200
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2016,116400
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2016,174500
136696824/001,UFCW Local 50,NY,850,2016,4494000
136219542/001,UFCW Local 174 Pension Fund,NY,2285,2016,3783700
131845497/001,UFCW Local 174 Retail Pension Fund,NY,741,2016,1508900
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2016,423800
226181292/002,UFCW Local 1262 ,NJ,604,2016,988200
131913618/001,United Optical Workers Pension Fund,NY,437,2016,589150
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2016,80100
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2016,4295000
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2016,3071400
836013705/001,Wyoming Carpenters' Pension Plan,WY,272,2016,1245100
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2015,26809000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2015,737840
376561427/001,Bakery & Sales Drivers Local 33 Partition,MD,198,2015,1483200
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2015,164100
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2015,159200
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2015,2579200
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2015,429200
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2015,29700
366115256/001,Chicago Foundry Workers Pension PL,IL,282,2015,166400
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2015,287300
276635486/001,CTDU Partition Pension Fund,IL,1379,2015,5529200
136600145/001,District 65 Pension Plan,NJ,5023,2015,16963400
386260586/001,Detroit Typographical Union Local 18,FL,271,2015,370000
136696565/001,Electronics 431 Pension Fund ,NY,541,2015,1313000
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2015,63200
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2015,693100
386047082/001,Graphic Communications Local 2C,MT,427,2015,1802200
386121306/001,Intern'l Assoc. of Machinists & Aerospace Workers AFL-CIO Local Lodge PM 2848 Defined Benefit Pension Plan,MI,575,2015,1851700
166085493/001,Ironworkers Local No.6 Pension Plan,NY,457,2015,1791000
226147201/001,Joint Division 1541 - Boulevard PF,NJ,67,2015,171700
956281874/001,Kern County Plasterers ,CA,20,2015,74200
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2015,90600
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2015,329200
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2015,694500
116170262/001,Local 531 Pension Fund,NY,107,2015,451600
516044678/001,Local 976 -PSA-ILA,NY,98,2015,476500
041025730/001,Local 592 - UFCW,NY,72,2015,224200
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2015,36000
516129060/001,UFCW Local 919 ,CT,735,2015,2296600
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2015,616600
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2015,526900
391023329/001,Milwaukee Projectionists Local 164,WI,23,2015,103700
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2015,643000
046357662/002,New Bedford FishLumpers ,MA,35,2015,148200
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2015,787162.22
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2015,1133100
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2015,281800
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2015,7535500
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2015,256300
136202748/001,Retail Local 906,NY,102,2015,102900
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2015,548100
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2015,157100
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2015,1458200
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2015,7190600
620977497/001,Southern Council of Industrial Workers,WV,281,2015,380900
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2015,115600
956382618/001,Terrazzo Industry Pension Trust Fund,CA,63,2015,551290.04
346605342/001,Textile Processors Service Trades Health Care Union Local 1,OH,415,2015,234200
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2015,192700
136696824/001,UFCW Local 50,NY,850,2015,385000
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2015,416600
226181292/002,UFCW Local 1262 ,NJ,604,2015,1116200
131913618/001,United Optical Workers Pension Fund,NY,437,2015,649400
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2015,87600
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2015,4522700
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2015,3225200
836013705/001,Wyoming Carpenters' Pension Plan,WY,272,2015,1165000
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2014,25556000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2014,720600
376561427/001,Bakery & Sales Drivers Local 33 Partition,MD,198,2014,1285200
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2014,140600
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2014,130600
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2014,3152900
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2014,424700
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2014,39300
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2014,289700
276635486/001,CTDU Partition Pension Fund,IL,1379,2014,5664900
136600145/001,District 65 Pension Plan,NJ,5023,2014,15793300
386260586/001,Detroit Typographical Union Local 18,FL,271,2014,537000
136696565/001,Electronics 431 Pension Fund ,NY,541,2014,1545800
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2014,56600
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2014,731400
386121306/001,Intern'l Assoc. of Machinists & Aerospace Workers AFL-CIO Local Lodge PM 2848 Defined Benefit Pension Plan,MI,575,2014,1315100
166085493/001,Ironworkers Local No.6 Pension Plan,NY,457,2014,1936900
226147201/001,Joint Division 1541 - Boulevard PF,NJ,67,2014,181100
956281874/001,Kern County Plasterers ,CA,20,2014,62000
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2014,97300
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2014,307600
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2014,720100
116170262/001,Local 531 Pension Fund,NY,107,2014,108100
041025730/001,Local 592 - UFCW,NY,72,2014,145400
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2014,44000
516129060/001,UFCW Local 919 ,CT,735,2014,1936700
116135316/001,Master Electro Platers Employees Pension Plan,CT,85,2014,169521.94
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2014,654900
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2014,592900
391023329/001,Milwaukee Projectionists Local 164,WI,23,2014,52200
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2014,633900
046357662/002,New Bedford FishLumpers ,MA,35,2014,153800
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2014,139100
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2014,1456400
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2014,278600
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2014,7484100
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2014,434000
136202748/001,Retail Local 906,NY,102,2014,105700
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2014,608800
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2014,1503600
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2014,7386700
620977497/001,Southern Council of Industrial Workers,WV,281,2014,360500
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2014,123200
956382618/001,Terrazzo Industry Pension Trust Fund,CA,63,2014,78900
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2014,171400
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2014,650600
226181292/002,UFCW Local 1262 ,NJ,604,2014,883600
131913618/001,United Optical Workers Pension Fund,NY,437,2014,636300
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2014,89900
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2014,4644300
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2014,3249300
836013705/001,Wyoming Carpenters' Pension Plan,WY,272,2014,1140300
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2013,27296000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2013,830000
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2013,183200
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2013,130300
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2013,3349400
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2013,475000
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2013,33100
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2013,300500
276635486/001,CTDU Partition Pension Fund,IL,1379,2013,5004357
136600145/001,District 65 Pension Plan,NJ,5023,2013,16230200
386260586/001,Detroit Typographical Union Local 18,FL,271,2013,152000
136696565/001,Electronics 431 Pension Fund ,NY,541,2013,1671630
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2013,70400
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2013,751100
166085493/001,Ironworkers Local No.6 Pension Plan,NY,457,2013,2481800
226147201/001,Joint Division 1541 - Boulevard PF,NJ,67,2013,67000
956281874/001,Kern County Plasterers ,CA,20,2013,45100
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2013,111300
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2013,412900
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2013,708700
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2013,26500
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2013,728600
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2013,813800
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2013,705000
046357662/002,New Bedford FishLumpers ,MA,35,2013,182000
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2013,209800
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2013,897800
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2013,278100
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2013,7301000
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2013,249700
136202748/001,Retail Local 906,NY,102,2013,174000
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2013,635000
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2013,559700
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2013,1628000
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2013,4217000
620977497/001,Southern Council of Industrial Workers,WV,281,2013,472900
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2013,131703
956382618/001,Terrazzo Industry Pension Trust Fund,CA,63,2013,118500
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2013,179000
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2013,462300
131913618/001,United Optical Workers Pension Fund,NY,437,2013,854100
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2013,110200
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2013,4765900
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2013,3335500
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2012,28480000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2012,601100
256153454/001,Associated Trades & Crafts Union Pension Plan,PA,71,2012,5217
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2012,172500
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2012,100700
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2012,2746500
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2012,521700
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2012,29000
956145269/001,Cinema Pension Trust Retirement Plan,CA,32,2012,181766
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2012,318200
276635486/001,CTDU Partition Pension Fund,IL,1379,2012,5403000
136600145/001,District 65 Pension Plan,NJ,5023,2012,16043500
136696565/001,Electronics 431 Pension Fund ,NY,541,2012,1602700
596211026/001,Florida Marble Polishers Pension Trust Fund,GA,84,2012,1934400
516099349/001,Fur Workers Local 3F Pension Plan,NY,90,2012,2064603
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2012,77900
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2012,819900
166085493/001,Ironworkers Local No.6 Pension Plan,NY,457,2012,1505600
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2012,98500
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2012,340500
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2012,721100
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2012,43200
046011592/001,Massachusetts Leather Pension Plan,MA,256,2012,7265.38
116135316/001,Master Electro Platers Employees Pension Plan,CT,85,2012,790064
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2012,533000
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2012,673830
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2012,740100
046357662/002,New Bedford FishLumpers ,MA,35,2012,144500
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2012,152100
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2012,1205815
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2012,283700
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2012,7422100
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2012,241700
136202748/001,Retail Local 906,NY,102,2012,133500
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2012,825400
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2012,580300
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2012,1725500
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2012,5470500
620977497/001,Southern Council of Industrial Workers,WV,281,2012,134300
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2012,161950
956382618/001,Terrazzo Industry Pension Trust Fund,CA,63,2012,82200
226072924/001,Textile Foremen's Pension Plan and Trust,NJ,37,2012,351169
367396970/001,The Tiny Naylor's Inc. Pension Plan,CA,172,2012,33311
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2012,20000
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2012,397400
131913618/001,United Optical Workers Pension Fund,NY,437,2012,692600
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2012,105700
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2012,4943800
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2012,3423200
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2011,29033000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2011,127600
256153454/001,Associated Trades & Crafts Union Pension Plan,PA,71,2011,1157640
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2011,166300
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2011,90900
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2011,2470500
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2011,318700
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2011,31700
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2011,341000
276635486/001,CTDU Partition Pension Fund,IL,1379,2011,13408664.76
136600145/001,District 65 Pension Plan,NJ,5023,2011,18223180.17
136696565/001,Electronics 431 Pension Fund ,NY,541,2011,509300
956410429/001,Employers & Fishermen & Allied Wk. Local 33 PF,CA,683,2011,9539493
953011935/001,"Fishermen's Union of America, AFL-CIO San Pedro Pension TF",CA,214,2011,44130
596211026/001,Florida Marble Polishers Pension Trust Fund,GA,84,2011,227200
516099349/001,Fur Workers Local 3F Pension Plan,NY,90,2011,239400
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2011,129900
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2011,852160
136305536/001,Local 144 Funeral Directors Pension Plan,NJ,87,2011,1099741
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2011,106300
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2011,344700
166109466/001,Local 442 Laborers Int'l Union of N.A. PP,NY,46,2011,2027228
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2011,398800
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2011,48900
046011592/001,Massachusetts Leather Pension Plan,MA,256,2011,1317279
116135316/001,Master Electro Platers Employees Pension Plan,CT,85,2011,75375
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2011,495400
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2011,628700
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2011,777000
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2011,161000
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2011,1567500
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2011,290000
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2011,7775600
