PIN,PlanName,State,Participants,Year,Payment
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2011,71700
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2011,892100
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2011,561800
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2011,1651900
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2011,5865000
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2011,145800
236541708/001,Teamsters Local 830-Laundry Division & Philadelphia Textile Maintenance PP,PA,230,2011,5220
226072924/001,Textile Foremen's Pension Plan and Trust,NJ,37,2011,44600
367396970/001,The Tiny Naylor's Inc. Pension Plan,CA,172,2011,115850
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2011,37000
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2011,509900
131913618/001,United Optical Workers Pension Fund,NY,437,2011,736500
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2011,116700
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2011,5884500
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2011,3691700
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2010,30250000
056034750/001,"Amalgamated Lace Operatives of America, Lever Section, Joint PP",RI,59,2010,6614
256153454/001,Associated Trades & Crafts Union Pension Plan,PA,71,2010,129100
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2010,194700
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2010,129600
740706638/001,"Brewery, Soft Drink, Industrial & Allied Workers Local Union No. 968 PP",TX,107,2010,1084428
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2010,3289000
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2010,567900
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2010,36000
956145269/001,Cinema Pension Trust Retirement Plan,CA,32,2010,36000
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2010,385600
276635486/001,CTDU Partition Pension Fund,IL,1379,2010,3011800
136600145/001,District 65 Pension Plan,NJ,5023,2010,17869300
956410429/001,Employers & Fishermen & Allied Wk. Local 33 PF,CA,683,2010,749600
953011935/001,"Fishermen's Union of America, AFL-CIO San Pedro Pension TF",CA,214,2010,1786300
596211026/001,Florida Marble Polishers Pension Trust Fund,GA,84,2010,187600
516099349/001,Fur Workers Local 3F Pension Plan,NY,90,2010,296000
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2010,33700
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2010,891500
136305536/001,Local 144 Funeral Directors Pension Plan,NJ,87,2010,150400
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2010,115600
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2010,314000
166109466/001,Local 442 Laborers Int'l Union of N.A. PP,NY,46,2010,106800
411662305/001,Local Union 880 & the Display Industry Pension Plan,MN,155,2010,3518838
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2010,33200
046011592/001,Massachusetts Leather Pension Plan,MA,256,2010,220100
116135316/001,Master Electro Platers Employees Pension Plan,CT,85,2010,33300
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2010,349000
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2010,750400
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2010,829000
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2010,194100
020361890/001,Painters' Local #1042 Pension Plan,NH,18,2010,169451
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2010,1325100
351992456/001,Plasterers' Union Local No. 123 Pension Fund,IN,33,2010,656508
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2010,212900
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2010,7861600
730999404/001,Resilient Floor Coverers' Local 1533 Pension Trust Fund,TX,41,2010,1023897.46
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2010,616400
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2010,143700
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2010,1947600
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2010,4682914
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2010,174800
236541708/001,Teamsters Local 830-Laundry Division & Philadelphia Textile Maintenance PP,PA,230,2010,2253406
226072924/001,Textile Foremen's Pension Plan and Trust,NJ,37,2010,53900
367396970/001,The Tiny Naylor's Inc. Pension Plan,CA,172,2010,15598.18
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2010,396000
131913618/001,United Optical Workers Pension Fund,NY,437,2010,748950
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2010,120000
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2010,5190500
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2010,1940600
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2009,32500000
056034750/001,"Amalgamated Lace Operatives of America, Lever Section, Joint PP",RI,59,2009,60701
256153454/001,Associated Trades & Crafts Union Pension Plan,PA,71,2009,129800
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2009,204600
740706638/001,"Brewery, Soft Drink, Industrial & Allied Workers Local Union No. 968 PP",TX,107,2009,157000
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2009,3203700
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2009,464300
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2009,42300
956145269/001,Cinema Pension Trust Retirement Plan,CA,32,2009,111200
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2009,536800
136600145/001,District 65 Pension Plan,NJ,5023,2009,18114100
112443470/001,Division 1181-1061 A.T.U. - Long Island Pension Fund,NY,39,2009,410210
956410429/001,Employers & Fishermen & Allied Wk. Local 33 PF,CA,683,2009,712900
953011935/001,"Fishermen's Union of America, AFL-CIO San Pedro Pension TF",CA,214,2009,113900
516099349/001,Fur Workers Local 3F Pension Plan,NY,90,2009,296500
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2009,60400
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2009,915300
362601620/001,"Laundry, Dry Cleaning & Dye House Workers' Pension Plan",IL,326,2009,117400
136305536/001,Local 144 Funeral Directors Pension Plan,NJ,87,2009,143300
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2009,94200
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2009,318000
166109466/001,Local 442 Laborers Int'l Union of N.A. PP,NY,46,2009,29000
411662305/001,Local Union 880 & the Display Industry Pension Plan,MN,155,2009,135300
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2009,41600
521368443/001,Luggage Workers Union Retirement Plan Local 61,NY ,31,2009,5777537
046011592/001,Massachusetts Leather Pension Plan,MA,256,2009,216100
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2009,982600
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2009,1138400
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2009,192900
020361890/001,Painters' Local #1042 Pension Plan,NH,18,2009,7200
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2009,1251000
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2009,7844764
730999404/001,Resilient Floor Coverers' Local 1533 Pension Trust Fund,TX,41,2009,96900
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2009,1059800
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2009,189700
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2009,4.00E+05
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2009,153700
236541708/001,Teamsters Local 830-Laundry Division & Philadelphia Textile Maintenance PP,PA,230,2009,92000
226072924/001,Textile Foremen's Pension Plan and Trust,NJ,37,2009,82300
367396970/001,The Tiny Naylor's Inc. Pension Plan,CA,172,2009,1138905
546124578/001,Tilesetters and Marble Masons Local Union No. 2 Pension Plan,VA,33,2009,2241
131913618/001,United Optical Workers Pension Fund,NY,437,2009,757700
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2009,134000
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2009,5206200
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2008,34250000
056034750/001,"Amalgamated Lace Operatives of America, Lever Section, Joint PP",RI,59,2008,513800
756170685/001,Asbestos Workers Local 66 Pension Fund,TX,85,2008,2173158
256153454/001,Associated Trades & Crafts Union Pension Plan,PA,71,2008,70900
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2008,182000
740706638/001,"Brewery, Soft Drink, Industrial & Allied Workers Local Union No. 968 PP",TX,107,2008,168900
161119653/002,Brewery Workers Local 1149 Pension Plan,NY,65,2008,748419
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2008,4365600
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2008,342900
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2008,75600
956145269/001,Cinema Pension Trust Retirement Plan,CA,32,2008,35000
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2008,474500
136600145/001,District 65 Pension Plan,NJ,5023,2008,18261600
112443470/001,Division 1181-1061 A.T.U. - Long Island Pension Fund,NY,39,2008,65700
956410429/001,Employers & Fishermen & Allied Wk. Local 33 PF,CA,683,2008,579900
956248054/001,Fisherman's Pension Plan Trust Fund,CA,29,2008,10736
516099349/001,Fur Workers Local 3F Pension Plan,NY,90,2008,283500
516096478/001,Gloucester Seafood Workers Pension Plan,NY,62,2008,2441758
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2008,68500
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2008,948400
362601620/001,"Laundry, Dry Cleaning & Dye House Workers' Pension Plan",IL,326,2008,134000
136305536/001,Local 144 Funeral Directors Pension Plan,NJ,87,2008,143400
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2008,110500
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2008,348900
411662305/001,Local Union 880 & the Display Industry Pension Plan,MN,155,2008,111800
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2008,42100
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2008,698000
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2008,685500
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2008,215500
020361890/001,Painters' Local #1042 Pension Plan,NH,18,2008,7100
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2008,1243300
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2008,7095900
730999404/001,Resilient Floor Coverers' Local 1533 Pension Trust Fund,TX,41,2008,67800
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2008,965442
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2008,215700
236541708/001,Teamsters Local 830-Laundry Division & Philadelphia Textile Maintenance PP,PA,230,2008,146800
226072924/001,Textile Foremen's Pension Plan and Trust,NJ,37,2008,37500
367396970/001,The Tiny Naylor's Inc. Pension Plan,CA,172,2008,37000
546124578/001,Tilesetters and Marble Masons Local Union No. 2 Pension Plan,VA,33,2008,25388
131913618/001,United Optical Workers Pension Fund,NY,437,2008,792500
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2008,135000
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2008,5303400
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2007,34750000
056034750/001,"Amalgamated Lace Operatives of America, Lever Section, Joint PP",RI,59,2007,85200
256153454/001,Associated Trades & Crafts Union Pension Plan,PA,71,2007,81600
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2007,96700
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2007,76100
740706638/001,"Brewery, Soft Drink, Industrial & Allied Workers Local Union No. 968 PP",TX,107,2007,182600
161119653/002,Brewery Workers Local 1149 Pension Plan,NY,65,2007,59600
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2007,2317200
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2007,571300
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2007,364100
136600145/001,District 65 Pension Plan,NJ,5023,2007,18839900
112443470/001,Division 1181-1061 A.T.U. - Long Island Pension Fund,NY,39,2007,53000
956248054/001,Fisherman's Pension Plan Trust Fund,CA,29,2007,199300
516099349/001,Fur Workers Local 3F Pension Plan,NY,90,2007,328200
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2007,78200
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2007,1037700
236588239/001,Hotel and Restaurant Employees Union Local 18 Pension Fund,VA,3,2007,21900
136305536/001,Local 144 Funeral Directors Pension Plan,NJ,87,2007,136200
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2007,105000
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2007,351200
411662305/001,Local Union 880 & the Display Industry Pension Plan,MN,155,2007,142100
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2007,46800
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2007,847000
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2007,220800
020361890/001,Painters' Local #1042 Pension Plan,NH,18,2007,7130
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2007,1047200
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2007,5380500
730999404/001,Resilient Floor Coverers' Local 1533 Pension Trust Fund,TX,41,2007,56400
516040854/001,Retail Clerks Union District Council No. 12 Variety & Dept. Stores PP,IN,108,2007,549863
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2007,906300
236541708/001,Teamsters Local 830-Laundry Division & Philadelphia Textile Maintenance PP,PA,230,2007,112300
226072924/001,Textile Foremen's Pension Plan and Trust,NJ,37,2007,48600
546124578/001,Tilesetters and Marble Masons Local Union No. 2 Pension Plan,VA,33,2007,22300
131913618/001,United Optical Workers Pension Fund,NY,437,2007,881900
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2007,149100
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2007,1716200
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2006,36650000
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2006,237900
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2006,118600
740706638/001,"Brewery, Soft Drink, Industrial & Allied Workers Local Union No. 968 PP",TX,107,2006,190200
161119653/002,Brewery Workers Local 1149 Pension Plan,NY,65,2006,61000
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2006,4253000
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2006,450000
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2006,43600
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2006,635610
136600145/001,District 65 Pension Plan,NJ,5023,2006,17604760
112443470/001,Division 1181-1061 A.T.U. - Long Island Pension Fund,NY,39,2006,37200
956248054/001,Fisherman's Pension Plan Trust Fund,CA,29,2006,19300
516099349/001,Fur Workers Local 3F Pension Plan,NY,90,2006,325000
116045357/001,Granite Cutters Pension Fund,NY,24,2006,176000
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2006,106500
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2006,996100
136305536/001,Local 144 Funeral Directors Pension Plan,NJ,87,2006,136300
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2006,101000
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2006,319600
411662305/001,Local Union 880 & the Display Industry Pension Plan,MN,155,2006,26200
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2006,50700
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2006,1292200
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2006,245900
020361890/001,Painters' Local #1042 Pension Plan,NH,18,2006,7200
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2006,975100
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2006,2433400
516040854/001,Retail Clerks Union District Council No. 12 Variety & Dept. Stores PP,IN,108,2006,84100
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2006,1103900
236541708/001,Teamsters Local 830-Laundry Division & Philadelphia Textile Maintenance PP,PA,230,2006,236600
226072924/001,Textile Foremen's Pension Plan and Trust,NJ,37,2006,53800
546124578/001,Tilesetters and Marble Masons Local Union No. 2 Pension Plan,VA,33,2006,4000
131913618/001,United Optical Workers Pension Fund,NY,437,2006,962700
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2006,159000
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2005,3250000
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2005,161400
740706638/001,"Brewery, Soft Drink, Industrial & Allied Workers Local Union No. 968 PP",TX,107,2005,199301
161119653/002,Brewery Workers Local 1149 Pension Plan,NY,65,2005,64000
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2005,2921600
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2005,498710
046072519/001,Capmakers Union Local No. 4 Retirement Plan,NY,7519,2005,92562
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2005,42500
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2005,543090
112443470/001,Division 1181-1061 A.T.U. - Long Island Pension Fund,NY,39,2005,63400
516099349/001,Fur Workers Local 3F Pension Plan,NY,90,2005,366000
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2005,57781
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2005,969428
236588239/001,Hotel and Restaurant Employees Union Local 18 Pension Fund,VA,3,2005,11000
136305536/001,Local 144 Funeral Directors Pension Plan,NJ,87,2005,138151
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2005,108000
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2005,214900
411662305/001,Local Union 880 & the Display Industry Pension Plan,MN,155,2005,109200
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2005,53008
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2005,1003500
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2005,266900
020361890/001,Painters' Local #1042 Pension Plan,NH,18,2005,7200
526117390/001,Plasterer's Local No. 155 Pension Plan,MD,31,2005,535046
516040854/001,Retail Clerks Union District Council No. 12 Variety & Dept. Stores PP,IN,108,2005,88300
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2005,1176611
236541708/001,Teamsters Local 830-Laundry Division & Philadelphia Textile Maintenance PP,PA,230,2005,342500
226072924/001,Textile Foremen's Pension Plan and Trust,NJ,37,2005,58100
131913618/001,United Optical Workers Pension Fund,NY,437,2005,251000
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2005,164500
